id,title,download,downtxt,image,publishtime,type,area,director,actor,comment,link,redirect
71ac245bed5857061e5607b7735b4818,寄生兽：完结篇[720p]迅雷下载,"http://pan.baidu.com/s/1nttkaHN,http://pan.baidu.com/s/1kTgwTgV","【1.4G】J生兽：完结篇.BD1280高清日语中字.mp41(百度网盘下载 密码：88ku),【2.45G】J生兽：完结篇.BD1280超清日语中字.mp41(百度网盘下载 密码：c86q)",img/71ac245bed5857061e5607b7735b4818.jpg,2015,科幻,日本,山崎贵,"染谷将太,深津绘里,阿部隆史,桥本爱,新井浩文",NULL,http://www.xunleitai.com/kehuan/jishengshouwanjiepian720p/,http://www.xunleitai.com/top/all.html
2bee795ff5215b8aa590b9b633d98a1e,航时凶间[720p]迅雷下载,"http://pan.baidu.com/s/1jGGVVZg,http://pan.baidu.com/s/1bn4tagB","【940M】航时凶间.BD1280高清中英双字.mp41(百度网盘下载 密码：i9rh),【1.72G】航时凶间.BD1280超清中英双字.mp41(百度网盘下载 密码：qos6)",img/2bee795ff5215b8aa590b9b633d98a1e.jpg,2015,科幻,欧美,"Alistair Legrand,","艾丽·拉特,梅林·邓盖,派特里克·费斯克勒",NULL,http://www.xunleitai.com/kehuan/hangshixiongjian720p/,http://www.xunleitai.com/top/all.html
9083f14017ca5c9d9437cca49482ca1b,神奇四侠2015[720p]迅雷下载,"http://pan.baidu.com/s/1o6KRo62,http://pan.baidu.com/s/1o6J5wfw","【1.17G】S奇四侠2015.BD1280高清中英双字.mp41(百度网盘下载 密码：cvc8),【2.07G】S奇四侠2015.BD1280超清中英双字.mp41(百度网盘下载 密码：xr5z)",img/9083f14017ca5c9d9437cca49482ca1b.jpg,2015,科幻,欧美,乔什·特兰克,"迈尔斯·特勒,凯特·玛拉,迈克尔·B·乔丹",NULL,http://www.xunleitai.com/kehuan/shenqisixia2015720p/,http://www.xunleitai.com/top/all.html
7d4b88e8bee399df23e6880ea2af020c,无限[720p]迅雷下载,http://pan.baidu.com/s/1sj45ESd,"【1.07G】无限BD中英双字.rmvb1(百度网盘下载 密码：7d5a)",img/7d4b88e8bee399df23e6880ea2af020c.jpg,2015,科幻,欧美,"Shane Abbess,","Daniel MacPherson,Grace Huang,卢克·海姆斯沃斯",NULL,http://www.xunleitai.com/kehuan/wuxian720p/,http://www.xunleitai.com/top/all.html
1892493fb0e0dd5892b6a2c54ff8d837,F调的宝石蓝[720p]迅雷下载,"http://pan.baidu.com/s/1hq3195a,http://pan.baidu.com/s/1i3sAm6T","【1.25G】F调的宝石蓝.BD1280高清德语中字.mp41(百度网盘下载 密码：dbje),【2.35G】F调的宝石蓝.BD1280超清德语中字.mp41(百度网盘下载 密码：ir64)",img/1892493fb0e0dd5892b6a2c54ff8d837.jpg,2014,科幻,欧美,N/A,"维罗尼卡·费瑞尔,玛丽亚·艾维克,杰尼斯·纽沃纳",NULL,http://www.xunleitai.com/kehuan/Fdiaodebaoshilan720p/,http://www.xunleitai.com/top/all.html
4289ae9aa9783deeb811c17afb011ce3,少年透明人[720p]迅雷下载,"http://pan.baidu.com/s/1dD8oNvV,http://pan.baidu.com/s/1jG8MtZg,http://pan.baidu.com/s/1pJxMJPp","【980M】少年透明人BD中英双字.rmvb1(百度网盘下载 密码：vc33),【1.1G】少年透明人.BD1280高清意大利语中英双字.mp41(百度网盘下载 密码：5kr7),【2.06G】少年透明人.BD1280超清意大利语中英双字.mp41(百度网盘下载 密码：fcrr)",img/4289ae9aa9783deeb811c17afb011ce3.jpg,2014,科幻,欧美,加布里埃尔·萨瓦特瑞斯,"卢多维科·吉拉尔德罗/Ludovico Girardello,瓦莱莉·高利诺",NULL,http://www.xunleitai.com/kehuan/shaoniantoumingren720p/,http://www.xunleitai.com/top/all.html
c73249325ce67ef9c02e09fb2aba191f,钛[720p]迅雷下载,"http://pan.baidu.com/s/1i3IX5Tr,http://pan.baidu.com/s/1ntJ5tvN","【896M】钛.BD1280高清俄语中字.mp41(百度网盘下载 密码：b5de),【1.65G】钛.BD1280超清俄语中字.mp41(百度网盘下载 密码：bgq0)",img/c73249325ce67ef9c02e09fb2aba191f.jpg,2014,科幻,欧美,"Dmitriy Grachev,","维尼·琼斯,安娜?奇波夫斯卡娅,叶甫盖尼·米罗诺夫",NULL,http://www.xunleitai.com/kehuan/tai720p/,http://www.xunleitai.com/top/all.html
bef250077976d0683ca4da348787678d,非我[720p]迅雷下载,"http://pan.baidu.com/s/1sj5OQKX,http://pan.baidu.com/s/1hqD9RtM,http://pan.baidu.com/s/1jGkz68Q","【1.06G】非我BD中英双字.rmvb1(百度网盘下载 密码：qvq1),【1.2G】非我.HD1280高清中英双字.mp41(百度网盘下载 密码：9yi5),【2.26G】非我.HD1280超清中英双字.mp41(百度网盘下载 密码：k07g)",img/bef250077976d0683ca4da348787678d.jpg,2015,科幻,欧美,塔西姆·辛,"瑞恩·雷诺兹,本·金斯利,马修·古迪",NULL,http://www.xunleitai.com/kehuan/feiwo720p/,http://www.xunleitai.com/top/all.html
ddeee14452fadc0044980eff28941c62,终结者：创世纪迅雷下载,"http://pan.baidu.com/s/1ntKRi0T,http://pan.baidu.com/s/1hq6ijdy","【1.48G】Z结者5：创世纪.BD1280高清特效中英双字.mp41(百度网盘下载 密码：t4w0),【2.61G】Z结者5：创世纪.BD1280超清特效中英双字.mp41(百度网盘下载 密码：kglm)",img/ddeee14452fadc0044980eff28941c62.jpg,2015,科幻,欧美,阿兰·泰勒,"阿诺·施瓦辛格,杰森·克拉科,艾米莉亚·克拉克,杰·科特尼",NULL,http://www.xunleitai.com/kehuan/zhongjiezhechuangshiji/,http://www.xunleitai.com/top/all.html
69b8cc0213fcf2820151baa459e804df,末日深眠[720p]迅雷下载,"http://pan.baidu.com/s/1dDuIHkX,http://pan.baidu.com/s/1i30aq9n","【1.01G】末日深眠.BD1280高清中英双字.mp41(百度网盘下载 密码：y0ca),【1.89G】末日深眠.BD1280超清中英双字.mp41(百度网盘下载 密码：yc36)",img/69b8cc0213fcf2820151baa459e804df.jpg,2015,科幻,欧美,"Christian Cantamessa,","诺曼·瑞杜斯,杰曼·翰苏,何家蓓,大卫·尼克",NULL,http://www.xunleitai.com/kehuan/morishenmian720p/,http://www.xunleitai.com/top/all.html
d7cd1ec3db387621c6577a8035ff2921,明日世界迅雷下载,"http://pan.baidu.com/s/1jG8fCO2,http://pan.baidu.com/s/1lv0uy","【1.47G】M日世界.HD1280高清中英双字.mp41(百度网盘下载 密码：bt0t),【2.65G】M日世界.HD1280超清中英双字.mp41(百度网盘下载 密码：dkgc)",img/d7cd1ec3db387621c6577a8035ff2921.jpg,2015,科幻,欧美,布拉德·伯德,"乔治·克鲁尼,布丽特·罗伯森,凯瑟琳·哈恩,休·劳瑞",NULL,http://www.xunleitai.com/kehuan/mingrishijie/,http://www.xunleitai.com/top/all.html
979a310ddd260516ea875be1ffb984d1,侏罗纪世界/侏罗纪公园4迅雷下载,"http://pan.baidu.com/s/1c0sIlpu,http://pan.baidu.com/s/1gdm6wdP","【1.58G】Z罗纪世界.HD1280高清国英双语特效中英双字.mp41(百度网盘下载 密码：0nqq),【2.67G】Z罗纪世界.HD1280超清国英双语特效中英双字.mp41(百度网盘下载 密码：iikp)",img/979a310ddd260516ea875be1ffb984d1.jpg,2015,科幻,欧美,科林·特雷沃罗,"克里斯·普拉特,朱迪·格雷尔,布莱丝·达拉斯·霍华德",NULL,http://www.xunleitai.com/kehuan/zhouluojishijie/,http://www.xunleitai.com/top/all.html
59d5da9576101b4d69de5aaee5423b55,复仇者联盟2：奥创纪元迅雷下载,"http://pan.baidu.com/s/1Hho0u,http://pan.baidu.com/s/1i3lKUJN,http://pan.baidu.com/s/1eQi3z7G,http://pan.baidu.com/s/1pJP4zJt,http://pan.baidu.com/s/1ntF0wEt,http://pan.baidu.com/s/1qWONHFY","【1.54G】F仇者L盟2：奥创J元.HD1280高清中英双字.mp41(百度网盘下载 密码：d7za),【2.9G】F仇者L盟2：奥创J元.HD1280超清中英双字.mp41(百度网盘下载 密码：7d8p),【1.61G】F仇者联盟2：奥创J元.HD1280高清国英双语中英双字.mp41(百度网盘下载 密码：wpz5),【3.04G】F仇者联盟2：奥创J元.HD1280超清国英双语中英双字.mp41(百度网盘下载 密码：x5ey),【1.85G】F仇者L盟2：奥创纪元.BD1280高清国英双语特效中英双字.mp41(百度网盘下载 密码：effq),【3.13G】F仇者L盟2：奥创纪元.BD1280超清国英双语特效中英双字.mp41(百度网盘下载 密码：ewbx)",img/59d5da9576101b4d69de5aaee5423b55.jpg,2015,科幻,欧美,乔斯·韦登,"斯嘉丽·约翰逊,亚伦·泰勒-约翰逊,克里斯·埃文斯,伊丽莎白·奥尔森",NULL,http://www.xunleitai.com/kehuan/fuchouzhelianmeng2aochuangjiyuan/,http://www.xunleitai.com/top/all.html
ef9d4e16f5c371d7893399454d5c5175,机器人帝国[720p]迅雷下载,"http://pan.baidu.com/s/1c0AXt2g,http://pan.baidu.com/s/1sjQfO53","【1.03G】机器人帝国.BD1280高清中英双字.mp41(百度网盘下载 密码：oi2d),【1.64G】机器人帝国.BD1280超清中英双字.mp41(百度网盘下载 密码：deed)",img/ef9d4e16f5c371d7893399454d5c5175.jpg,2014,科幻,欧美,乔·怀特,"吉莲·安德森,本·金斯利,卡兰·麦克奥利菲",NULL,http://www.xunleitai.com/kehuan/jiqirendiguo720p/,http://www.xunleitai.com/top/all.html
938955cd61ff6f20d912989623d46047,进击的巨人真人版：前篇[720p]迅雷下载,http://pan.baidu.com/s/1lYRpk,"【1.79G】J击的巨人真人版：前篇.HD1280高清日语中英双字.mp41(百度网盘下载 密码：tc7r)",img/938955cd61ff6f20d912989623d46047.jpg,2015,科幻,日本,樋口真嗣,三浦春马,NULL,http://www.xunleitai.com/kehuan/jinjidejurenzhenrenbanqianpian720p/,http://www.xunleitai.com/top/all.html
e286d0d826ef39434fb4ca1179ea60e4,天魔异种[720p]迅雷下载,"http://pan.baidu.com/s/1c0oCnfy,http://pan.baidu.com/s/1i3zrz1r","【894M】t魔异种.HD1280高清中英双字.mp41(百度网盘下载 密码：g2v1),【1.64G】t魔异种.HD1280超清中英双字.mp41(百度网盘下载 密码：nvz2)",img/e286d0d826ef39434fb4ca1179ea60e4.jpg,2015,科幻,欧美,"Alec Gillis,","兰斯·亨利克森,马特·温斯顿",NULL,http://www.xunleitai.com/kehuan/tianmoyizhong720p/,http://www.xunleitai.com/top/all.html
e2533386605007b1d91fc6479d38e148,分歧者2：绝地反击迅雷下载,"http://pan.baidu.com/s/1ntimVnN,http://pan.baidu.com/s/1ntBtmIl","【1.32G】fqz2：jd反击.BD1280高清国英双语中英双字.mp41(百度网盘下载 密码：kgrw),【2.48G】fqz2：jd反击.BD1280超清国英双语中英双字.mp41(百度网盘下载 密码：e6h1)",img/e2533386605007b1d91fc6479d38e148.jpg,2015,科幻,欧美,罗伯特·斯文克,"谢琳·伍德蕾,提奥·詹姆斯,安塞尔·艾尔高特,娜奥米·沃茨",NULL,http://www.xunleitai.com/kehuan/fenqizhe2juedifanji/,http://www.xunleitai.com/top/all.html
116fcbca7994bea84e4e5bba93b78071,恶魔之瞳/怪物[720p]迅雷下载,"http://pan.baidu.com/s/1eQlNMOM,http://pan.baidu.com/s/1kTqxxgN","【1.3G】怪物.HD1280高清日语中字.mp41(百度网盘下载 密码：mok0),【2.06G】怪物.HD1280超清日语中字.mp41(百度网盘下载 密码：eixq)",img/116fcbca7994bea84e4e5bba93b78071.jpg,2014,科幻,日本,中田秀夫,"藤原龙也,山田孝之,石原里美,田口智朗,落合扶树,太贺",NULL,http://www.xunleitai.com/kehuan/emozhitong/,http://www.xunleitai.com/top/all.html
a97459b7eca4de55acc5eb8acaec2ba8,灰姑娘/仙履奇缘迅雷下载,http://pan.baidu.com/s/1jGzRuwI,"【2.02G】灰G娘.HD1280超清国英双语中字.mp41(百度网盘下载 密码：lhdh)",img/a97459b7eca4de55acc5eb8acaec2ba8.jpg,2015,科幻,欧美,肯尼思·布拉纳,"莉莉·詹姆斯,海莉·阿特维尔,凯特·布兰切特,海伦娜·伯翰·卡特",NULL,http://www.xunleitai.com/kehuan/huiguniang/,http://www.xunleitai.com/top/all.html
0cf9365cfb990c86eaf0c23922f749b0,时光穿梭[720p]迅雷下载,"http://pan.baidu.com/s/1jGKPrUI,http://pan.baidu.com/s/1bnqBTF5,http://pan.baidu.com/s/1mgCEoh6","【1004M】时光穿梭BD中英双字.rmvb1(百度网盘下载 密码：4yld),【1.21G】时光穿梭.BD1280高清中英双字.mp41(百度网盘下载 密码：yfqb),【2.14G】时光穿梭.BD1280超清中英双字.mp41(百度网盘下载 密码：e1co)",img/0cf9365cfb990c86eaf0c23922f749b0.jpg,2014,科幻,欧美,"Bradley King,","丹妮尔·帕娜贝克,马特·欧莱瑞,阿明·约瑟夫",NULL,http://www.xunleitai.com/kehuan/shiguangchuansuo720p/,http://www.xunleitai.com/top/all.html
e73b0e1b9ae6c9aa703cfb13b93b72c9,新铁血战士[720P]迅雷下载,"http://pan.baidu.com/s/1mgmpyK4,http://pan.baidu.com/s/1pJp7fFt","【1.15G】新铁血战士.BD1280高清中英双字.mp41(百度网盘下载 密码：htb3),【2.15G】新铁血战士.BD1280超清中英双字.mp41(百度网盘下载 密码：aenp)",img/e73b0e1b9ae6c9aa703cfb13b93b72c9.jpg,2010,科幻,欧美,尼莫洛德·安塔尔,"阿德里安·布洛迪,托弗·戈瑞斯,丹尼·特乔",NULL,http://www.xunleitai.com/kehuan/xintiexuezhanshi720p/,http://www.xunleitai.com/top/all.html
8ce49f160d3a0a123b1930623c4532a5,铁血战士2[高清]迅雷下载,"http://pan.baidu.com/s/1kTotp0z,http://pan.baidu.com/s/1jGf7R4i","【1.22G】铁血战士2.BD1280高清国英双语中英双字.mp41(百度网盘下载 密码：451c),【2.29G】铁血战士2.BD1280超清国英双语中英双字.mp41(百度网盘下载 密码：17gs)",img/8ce49f160d3a0a123b1930623c4532a5.jpg,1990,科幻,欧美,斯蒂芬·霍普金斯,"比尔·帕克斯顿,亚当·鲍德文,丹尼·格洛弗",NULL,http://www.xunleitai.com/kehuan/tiexuezhanshi2gaoqing/,http://www.xunleitai.com/top/all.html
40ef5865c8e949a4747c323884d84caf,怪兽：黑暗大陆[720p]迅雷下载,http://pan.baidu.com/s/1pJsU3ZP,"【1.16G】怪兽黑暗大陆BD中英双字.rmvb1(百度网盘下载 密码：oqxe)",img/40ef5865c8e949a4747c323884d84caf.jpg,2014,科幻,欧美,"Tom Green,","约翰尼·哈里斯,约瑟夫·戴浦西,山姆·基利,索菲亚·波多拉",NULL,http://www.xunleitai.com/kehuan/guaishouheiandalu720p/,http://www.xunleitai.com/top/all.html
2a34f080c31515f9bd9c3f7e18a93cf8,机械姬[720p]迅雷下载,"http://pan.baidu.com/s/1jGiVeb8,http://pan.baidu.com/s/1pJOcu19","【1.24G】机械姬.BD1280高清中英双字.mp41(百度网盘下载 密码：3raj),【1.98G】机械姬.BD1280超清中英双字.mp41(百度网盘下载 密码：ldt2)",img/2a34f080c31515f9bd9c3f7e18a93cf8.jpg,2015,科幻,欧美,亚历克斯·加兰,"奥斯卡·伊萨克,多姆纳尔·格利森,艾丽西亚·维坎德",NULL,http://www.xunleitai.com/kehuan/jixieji720p/,http://www.xunleitai.com/top/all.html
abf3e0e87323c7be4a76e35ec6fbb5b4,年鉴计划[720p]迅雷下载,"http://pan.baidu.com/s/1hPyGI,http://pan.baidu.com/s/1kToY7WV","【1.17G】年鉴计划.BD1280高清中英双字.mp41(百度网盘下载 密码：r4hc),【1.88G】年鉴计划.BD1280超清中英双字.mp41(百度网盘下载 密码：2dj7)",img/abf3e0e87323c7be4a76e35ec6fbb5b4.jpg,2014,科幻,欧美,"Dean Israelite,","约翰尼·韦斯顿,索菲亚·布莱克-德埃利亚,山姆·勒纳",NULL,http://www.xunleitai.com/kehuan/nianjianjihua720p/,http://www.xunleitai.com/top/all.html
4db393c30272aa5aed18655cb4a40ace,超能查派迅雷下载,"http://pan.baidu.com/s/1hqGOYpe,http://pan.baidu.com/s/1eQ8LBAM","【1.2G】超能查派BD中英双字.rmvb1(百度网盘下载 密码：9i7v),【2.4G】超能查派.HD1280超清中英双字.mp41(百度网盘下载 密码：gs6o)",img/4db393c30272aa5aed18655cb4a40ace.jpg,2015,科幻,欧美,尼尔·布洛姆坎普,"休·杰克曼,西格妮·韦弗,沙尔托·科普雷,戴夫·帕特尔",NULL,http://www.xunleitai.com/kehuan/chaonengchapai/,http://www.xunleitai.com/top/all.html
0ad6139e91b6b173054929c04e831812,木星上行迅雷下载,"http://pan.baidu.com/s/1sjukVgT,http://pan.baidu.com/s/1EYpFw,http://pan.baidu.com/s/1bnGYUaN,http://pan.baidu.com/s/1ntzJ5XZ","【1.37G】木星上行.HD1280高清中英双字.mp41(百度网盘下载 密码：8g38),【2.58G】木星上行.HD1280超清中英双字.mp41(百度网盘下载 密码：41fa),【1.55G】木星上行.BD1280高清国英双语中英双字.mp41(百度网盘下载 密码：qjc5),【2.43G】木星上行.BD1280超清国英双语中英双字.mp41(百度网盘下载 密码：qwvx)",img/0ad6139e91b6b173054929c04e831812.jpg,2015,科幻,欧美,"安迪·沃卓斯基,拉娜·沃卓斯基","查宁·塔图姆,米拉·库尼斯,埃迪·雷德梅恩,肖恩·宾",NULL,http://www.xunleitai.com/kehuan/muxingshangxing/,http://www.xunleitai.com/top/all.html
eaf37b627443aa19db54aebb64e5e72b,第七子迅雷下载,"http://pan.baidu.com/s/1mgIa36w,http://pan.baidu.com/s/1hqvicRE,http://pan.baidu.com/s/1gd1qZIz,http://pan.baidu.com/s/1ntxaYJR","【1.17G】第七子：降魔之战.HD1280高清英语中字.mp41(百度网盘下载 密码：gq7y),【1.88G】第七子：降魔之战.HD1280超清英语中字.mp41(百度网盘下载 密码：31t9),【1.24G】第七子：降魔之战.BD1280高清国英双语中英双字.mp41(百度网盘下载 密码：r7ka),【1.95G】第七子：降魔之战.BD1280超清国英双语中英双字.mp41(百度网盘下载 密码：8ity)",img/eaf37b627443aa19db54aebb64e5e72b.jpg,2015,科幻,欧美,谢尔盖·波德罗夫,"本·巴恩斯,朱丽安·摩尔,杰夫·布里吉斯,基特·哈灵顿,安婕·特拉乌",NULL,http://www.xunleitai.com/kehuan/diqizi/,http://www.xunleitai.com/top/all.html
a652e46e7cce356f563d138cdce35985,地心历险记2[高清]迅雷下载,"http://pan.baidu.com/s/1mgrDoN2,http://pan.baidu.com/s/1dDhIdZN","【1.06G】地心历险记2.BD1280高清国英双语中英双字.mp41(百度网盘下载 密码：dmnv),【2.02G】地心历险记2.BD1280超清国英双语中英双字.mp41(百度网盘下载 密码：rh68)",img/a652e46e7cce356f563d138cdce35985.jpg,2012,科幻,欧美,布拉德·佩顿,"道恩·强森,乔什·哈切森,瓦妮莎·哈金斯,迈克尔·凯恩",NULL,http://www.xunleitai.com/kehuan/dixinlixianji2gaoqing/,http://www.xunleitai.com/top/all.html
02f31efc4f638627a3efcce99d666d29,地心游记[720P]迅雷下载,"http://pan.baidu.com/s/1o6qniLO,http://pan.baidu.com/s/1kT7UlGb","【1.04G】地心历险记.BD1280高清国英双语中英双字.mp41(百度网盘下载 密码：umnd),【1.98G】地心历险记.BD1280超清国英双语中英双字.mp41(百度网盘下载 密码：9jg5)",img/02f31efc4f638627a3efcce99d666d29.jpg,2008,科幻,欧美,埃里克·布雷维格,"布兰登·弗莱瑟,乔什·哈切森,安妮塔·布里姆",NULL,http://www.xunleitai.com/kehuan/dixinyouji720p/,http://www.xunleitai.com/top/all.html
19cc5d03d7b1ba490d0367ac184c768b,灵魂战车迅雷下载,"http://pan.baidu.com/s/1kTgjA1h,http://pan.baidu.com/s/1pJ2weKV","【1.39G】灵魂战车.加长版.BD1280高清国英双语中英双字.mp41(百度网盘下载 密码：4kn3),【2.65G】灵魂战车.加长版.BD1280超清国英双语中英双字.mp41(百度网盘下载 密码：yg9s)",img/19cc5d03d7b1ba490d0367ac184c768b.jpg,2007,科幻,欧美,马克·斯蒂文·约翰逊,"彼得·方达,尼古拉斯·凯奇,伊娃·门德斯",NULL,http://www.xunleitai.com/kehuan/linghunzhanche/,http://www.xunleitai.com/top/all.html
7bbb3a663b1e5f1b8140792b9ac7523f,移动迷宫[国配]迅雷下载,http://pan.baidu.com/s/1kT3P5Kr,"【1.18G】移动迷宫BD国语配音中字1024高清.rmvb1(百度网盘下载 密码：ne7v)",img/7bbb3a663b1e5f1b8140792b9ac7523f.jpg,2014,科幻,欧美,韦斯·鲍尔,"托马斯·桑斯特,威尔·保尔特,阿梅尔·艾米恩,迪伦·欧布莱恩,卡雅·斯考达里奥",NULL,http://www.xunleitai.com/kehuan/yidongmigongguopei/,http://www.xunleitai.com/top/all.html
b8d591649ca234a029d254bbdc0c4eb8,饥饿游戏3：嘲笑鸟(上)[国配]迅雷下载,http://pan.baidu.com/s/1ntki87f,"【1.3G】饥饿游戏3：嘲笑鸟(上).BD国语配音中字1024高清.rmvb1(百度网盘下载 密码：izg8)",img/b8d591649ca234a029d254bbdc0c4eb8.jpg,2014,科幻,欧美,弗朗西斯·劳伦斯,"詹妮弗·劳伦斯,乔什·哈切森,利亚姆·海姆斯沃斯,伍迪·哈里森,唐纳德·萨瑟兰",NULL,http://www.xunleitai.com/kehuan/jieyouxi3chaoxiaoniaoshangguopei/,http://www.xunleitai.com/top/all.html
913dd7ccabdc4205b68764a79a876497,霍比特人3：五军之战[国配]迅雷下载,http://pan.baidu.com/s/1pJOad1D,"【1.53G】霍比特人3：五军之战.BD国语配音中字1024高清.rmvb1(百度网盘下载 密码：fb91)",img/913dd7ccabdc4205b68764a79a876497.jpg,2014,科幻,欧美,彼得·杰克逊,"马丁·弗瑞曼,伊恩·麦克莱恩,理查德·阿米蒂奇,伊万杰琳·莉莉",NULL,http://www.xunleitai.com/kehuan/huobiteren3wujunzhizhanguopei/,http://www.xunleitai.com/top/all.html
34ea698506b7a02da0e2bee678d86d5f,星际穿越[国配]迅雷下载,http://pan.baidu.com/s/1qWwn5iG,"【1.78G】xjcy.BD国语配音中字1024高清.rmvb1(百度网盘下载 密码：7e6g)",img/34ea698506b7a02da0e2bee678d86d5f.jpg,2014,科幻,欧美,克里斯托弗·诺兰,"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦,迈克尔·凯恩",NULL,http://www.xunleitai.com/kehuan/xingjichuanyueguopei/,http://www.xunleitai.com/top/all.html
194decf49462f8f48752fb2f091b9b60,霍比特人3：五军之战[3D]迅雷下载,,,img/194decf49462f8f48752fb2f091b9b60.jpg,2014,科幻,欧美,彼得·杰克逊,"马丁·弗瑞曼,伊恩·麦克莱恩,理查德·阿米蒂奇,伊万杰琳·莉莉",NULL,http://www.xunleitai.com/kehuan/huobiteren3wujunzhizhan3D/,http://www.xunleitai.com/top/all.html
bf081a6916789427fed1015aad3533ab,法老与众神[3D]迅雷下载,,,img/bf081a6916789427fed1015aad3533ab.jpg,2014,科幻,欧美,雷德利·斯科特,"克里斯蒂安·贝尔,乔尔·埃哲顿,本·金斯利,亚伦·保尔,约翰·特托罗",NULL,http://www.xunleitai.com/kehuan/falaoyuzhongshen3D/,http://www.xunleitai.com/top/all.html
